"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911383912162435510","Sun Apr 13 11:40:11 +0000 2025","1","Omegat bebs cantip+ganteng nyooo #ENCHELLA2025 #ENHYPEN_SUNOO https://t.co/7lgJJ8oHAo","1911383912162435510","https://pbs.twimg.com/media/GoaZiSfW4AAD-fU.jpg","","in","","0","0","0","https://x.com/undefined/status/1911383912162435510","1903273692484009984",
"1911383429846810648","Sun Apr 13 11:38:16 +0000 2025","0","So proud of you sayangkuu ️‍ Terimakasih sudah memberikan penampilan yang spektakuler hari ini let's go #ENCHELLA sampai jumpa Minggu depan #ENCHELLA2025 #ENHYPEN #Coachella https://t.co/CDfKemgIca","1911383429846810648","https://pbs.twimg.com/media/GoaZFgqX0AAcHB2.jpg","","in","","0","0","1","https://x.com/undefined/status/1911383429846810648","1766461498250174464",
"1911382610846109776","Sun Apr 13 11:35:00 +0000 2025","0","SEBANGGAAAAA ITU GWWWWW COYYYYYYYY #ENCHELLA2025 #ENHYPEN #Coachella","1911382610846109776","","","in","","0","0","0","https://x.com/undefined/status/1911382610846109776","1435938191794528258",
"1911319762132488298","Sun Apr 13 11:33:42 +0000 2025","0","@starfess Rambut nya klimis klimis ya #ENHYPEN #ENCHELLA2025 #COACHELLA2025","1911382283774230880","","starfess","in","","0","0","0","https://x.com/undefined/status/1911382283774230880","1328272464179150848",
"1911349857408917974","Sun Apr 13 11:31:59 +0000 2025","0","@freenameee thanks for the GA kak! bangga bgt sama enhaa semoga makin terkenal dan sukses kedepannya #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN https://t.co/SO06Ce1VBq","1911381852255916396","https://pbs.twimg.com/media/GoaXqiYWcAA4zxl.jpg","freenameee","in","","0","0","0","https://x.com/undefined/status/1911381852255916396","1680458101881962496",
"1911381838133592228","Sun Apr 13 11:31:56 +0000 2025","1","Heeseung ini LA Agenda nambah bini berhasil Kiw kiw red sexy guy #ENCHELLA2025 #ENHYPEN https://t.co/IJGrIBLZJw","1911381838133592228","https://pbs.twimg.com/media/GoaXpoIWQAAWfWM.jpg","","in","","0","0","0","https://x.com/undefined/status/1911381838133592228","1456583324663644160",
"1911381225165455540","Sun Apr 13 11:29:30 +0000 2025","0","#ENCHELLA2025 ini menghibur banget bikin bangga iya vocal sama stage presence gila banget udh gitu dikasih momen kapal gw lagi gilaaaa ","1911381225165455540","","","in","","0","0","0","https://x.com/undefined/status/1911381225165455540","1304745290633633793",
"1911380490872823822","Sun Apr 13 11:26:35 +0000 2025","0","AMPUNNN GW AMPUNNN #ENCHELLA2025 #ENHYPEN #JUNGWON https://t.co/BP2FrbsMX9","1911380490872823822","https://pbs.twimg.com/media/GoaWalJWAAADBu8.jpg","","in","","0","0","0","https://x.com/undefined/status/1911380490872823822","1811666288110108672",
"1911335493067063549","Sun Apr 13 11:25:10 +0000 2025","2","@jaeyunutella nahh duo ini gacor hotnya #ENHYPEN #ENCHELLA #ENCHELLA2025 #JUNGWON #HEESEUNG https://t.co/1ncSCjwSaY","1911380132989751457","https://pbs.twimg.com/media/GoaWGSsXEAA4V6q.jpg","jaeyunutella","in","","0","0","0","https://x.com/undefined/status/1911380132989751457","1556621654188765185",
"1911349857408917974","Sun Apr 13 11:24:49 +0000 2025","0","@freenameee thank you kak udah adain giveaway ini! so proud of them karena bisa sampe ke titik ini.... huhu kehabisan kata kata untuk mereka pokoknya bangga banget! #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN https://t.co/81zzwatdpM","1911380045882343492","https://pbs.twimg.com/media/GoaWBBNWEAAjqT_.jpg","freenameee","in","","0","0","0","https://x.com/undefined/status/1911380045882343492","1540520353474043904",
"1911380019449913358","Sun Apr 13 11:24:43 +0000 2025","0","shim dilan 2025 #ENCHELLA2025","1911380019449913358","","","in","","0","0","0","https://x.com/undefined/status/1911380019449913358","1287581933875032064",
"1911375132964032659","Sun Apr 13 11:24:35 +0000 2025","1","@starfess yang habis tampil di coachella 2025 #ENCHELLA2025 https://t.co/giq6gqkBws","1911379988571365382","https://pbs.twimg.com/media/GoaV9-0WsAAlF8E.jpg","starfess","in","","0","0","0","https://x.com/undefined/status/1911379988571365382","1440820599308185600",
"1911379152311046150","Sun Apr 13 11:21:16 +0000 2025","0","hari ini tercatat sebagai hari bahagia #ENCHELLA2025 #CUMAONIC","1911379152311046150","","","in","","0","0","0","https://x.com/undefined/status/1911379152311046150","1294467264222093313",
"1911308202689597855","Sun Apr 13 10:46:03 +0000 2025","1","@abcdenhaipen MANTAP WOIII ENHYPEN ENGENE POKOKNYA GUA SAYANG KALIAN. PLEASE UP KOMEN YANG PUJI ENHYPEN TAPI KALAU NEMU YANG HATE LANGSUNG REPORT AJA GAWSAH DI RAMEIN #COACHELLA2025 #ENHYPEN #ENCHELLA #ENCHELLA2025","1911370291852263549","","abcdenhaipen","in","","0","0","1","https://x.com/undefined/status/1911370291852263549","1870404221360844800",
"1911370007348748446","Sun Apr 13 10:44:55 +0000 2025","0","siapa yg tadi bingung bgt ditinggal enhypen tanpa ucap terimakasih atau goodbye atau apapun itu berasa ditinggal separuh jiwa sama para bujang ituuu #ENCHELLA2025 #ENHYPEN","1911370007348748446","","","in","","0","0","0","https://x.com/undefined/status/1911370007348748446","1911296432348545024",
"1911368658791833927","Sun Apr 13 10:39:34 +0000 2025","0","KEREN BGT URI ENHYPEN #ENCHELLA2025 https://t.co/ODcI5jUjJb","1911368658791833927","https://pbs.twimg.com/media/GoaLpdUWMAALG4U.jpg","","in","","0","0","0","https://x.com/undefined/status/1911368658791833927","1767776402269741056",
"1911367889812074943","Sun Apr 13 10:36:31 +0000 2025","0","bener bener bangga banget sama mereka aku ngikutin dan dukung enhypen dari masih jaman telur dan sekarang mereka udah tumbuh BESAR #COACHELLA2025 #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/9kkiaGUg0x","1911367889812074943","https://pbs.twimg.com/media/GoaK9wgWcAA-2xV.jpg","","in","","0","0","0","https://x.com/undefined/status/1911367889812074943","1290812571549724672",
"1911367398894035350","Sun Apr 13 10:34:34 +0000 2025","0","LEGENDARY #ENCHELLA #ENCHELLA2025 #ENHYPEN #HEESEUNG https://t.co/hr50QZ8DsY","1911367398894035350","https://pbs.twimg.com/amplify_video_thumb/1911367297219932160/img/yyu6vNeeCCyzlqm0.jpg","","in","","0","0","0","https://x.com/undefined/status/1911367398894035350","1533928697434193922",
"1911367272490582277","Sun Apr 13 10:34:03 +0000 2025","1","gila gua nonton enhypen #ENCHELLA2025 #ENHYPENinCoachella_D1","1911367272490582277","","","in","","0","0","0","https://x.com/undefined/status/1911367272490582277","1821613688568344578",
"1911366436028915738","Sun Apr 13 10:30:44 +0000 2025","0","beneran nambah istri blio ini #ENCHELLA #ENCHELLA2025 #COACHELLA2025 #ENHYPEN #HEESEUNG https://t.co/U0Q7t9V8qm","1911366436028915738","https://pbs.twimg.com/ext_tw_video_thumb/1911366392927956992/pu/img/600N1dozCF-8L0QB.jpg","","in","","0","0","0","https://x.com/undefined/status/1911366436028915738","1307668248519876608",
"1911365024087474380","Sun Apr 13 10:25:07 +0000 2025","0","ANJAYYYYY TRACK LIST NYA CAKEP BGTTTTT ENHAAA ️‍ #ENCHELLA2025 #ENHYPEN","1911365024087474380","","","in","","0","0","0","https://x.com/undefined/status/1911365024087474380","1793964098230837249",
"1911364996979957910","Sun Apr 13 10:25:01 +0000 2025","0","eh gue beneran tadi di busway merinding sekujur badan gue beneran bangga bgt cok sama mereka #ENCHELLA2025 #ENHYPEN #COACHELLA2025","1911364996979957910","","","in","","0","0","0","https://x.com/undefined/status/1911364996979957910","1276056202087067648",
"1911364693975007244","Sun Apr 13 10:23:49 +0000 2025","0","alias LO KEREN BANGET SUMPAH PEN CINTA MATIK GUE AMA LO SEMUAA ️‍️‍️‍ #ENCHELLA2025 https://t.co/TqYxesrVnx","1911364693975007244","https://pbs.twimg.com/media/GoaIDyaW0AAwLdH.jpg","","in","","0","0","0","https://x.com/undefined/status/1911364693975007244","1793964098230837249",
"1911364309428682894","Sun Apr 13 10:22:17 +0000 2025","0","baru nonton DAN INI SANGAT AMAAT MENGGUNCANG DAN UHUYYYY ️‍ #ENCHELLA2025 https://t.co/PBDY6KHS6l","1911364309428682894","https://pbs.twimg.com/media/GoaHtZDXoAADfNi.jpg","","in","","0","0","0","https://x.com/undefined/status/1911364309428682894","1793964098230837249",
"1911363838748004643","Sun Apr 13 10:20:25 +0000 2025","1","DISINI GAADA YG OLENG KE BBYGROWL SUNOO KAH? GUE SEPANJANG NONTON MESMERIZED BGT LIAT SUNOO #ENCHELLA2025 #ENCHELLA #ENHYPEN https://t.co/hAFYYfw5Kj","1911363838748004643","https://pbs.twimg.com/amplify_video_thumb/1911326216189067264/img/HJqlbce2nR8hIb6S.jpg","","in","","0","0","0","https://x.com/undefined/status/1911363838748004643","1307203431552040963",
"1911363585294635195","Sun Apr 13 10:19:24 +0000 2025","0","and yap suka bgt part sunghoon ini️ #ENHYPEN #ENCHELLA2025","1911363585294635195","","","in","","0","0","0","https://x.com/undefined/status/1911363585294635195","1679625125950525440",
"1911349857408917974","Sun Apr 13 10:18:28 +0000 2025","0","@freenameee Wml semoga enhypen semakij jaya #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911363348056146215","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911363348056146215","1668869869025267713",
"1911362778662670675","Sun Apr 13 10:16:12 +0000 2025","0","Suka banget paranormal versi #ENCHELLA #ENCHELLA2025","1911362778662670675","","","in","","0","0","0","https://x.com/undefined/status/1911362778662670675","1843324542674194432",
"1911362398684106854","Sun Apr 13 10:14:41 +0000 2025","0","kalian keren banget jujur bangga sebangga bangga nya. you did it boys️ #enhypencoachella #COACHELLA2025 #ENHYPEN #ENCHELLA2025 https://t.co/HHv3ocQ3mo","1911362398684106854","https://pbs.twimg.com/media/GoaF9ylWYAAFXV_.jpg","","in","","0","0","0","https://x.com/undefined/status/1911362398684106854","1152964243701948421",
"1911308202689597855","Sun Apr 13 10:14:10 +0000 2025","1","@abcdenhaipen MEREKA EMANG DESERVE DI PUJI UGAL2AN #ENCHELLA #ENHYPEN #ENCHELLA2025 @ENHYPEN_members @ENHYPEN","1911362268471959753","","abcdenhaipen","in","","0","0","1","https://x.com/undefined/status/1911362268471959753","1518598634534993920",
"1911283609786630274","Sun Apr 13 10:04:51 +0000 2025","0","@chaaasim Waa happy birthday kakkk semoga panjang umur sehat selaluuuu Semoga enhypen setelah Coachella ini bisa tambah bersinar banyakk mendapat penghargaan. Semoga anak anak selalu sehatt dan selalu dikelilingi orang-orang baik #ENCHELLA2025 #COACHELLA2025 #ENHYPEN https://t.co/1SrwjLBEqj","1911359922018701480","https://pbs.twimg.com/media/GoaDtbkXUAAfA6L.jpg","chaaasim","in","","0","0","0","https://x.com/undefined/status/1911359922018701480","1541747832230539264",
"1911358947614740610","Sun Apr 13 10:00:59 +0000 2025","7","JAKECHELLA #ENHYPEN #ENCHELLA2025 #ENCHELLA https://t.co/1lg3lvlsTR","1911358947614740610","https://pbs.twimg.com/amplify_video_thumb/1911358893659185153/img/34bKpjDkK1dOjrsU.jpg","","in","","0","1","1","https://x.com/undefined/status/1911358947614740610","1263245029956616192",
"1910996580691222956","Sun Apr 13 09:59:48 +0000 2025","0","@welltstars mereka keren bangett #ENCHELLA #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1911358652864467437","","welltstars","hu","","0","0","0","https://x.com/undefined/status/1911358652864467437","1359764355445760001",
"1911357619094388738","Sun Apr 13 09:55:42 +0000 2025","0","aku tau vokal mereka baguss tapi ga expect bisa se stabil &amp; sebagoosss ini #ENCHELLA2025","1911357619094388738","","","in","","0","0","0","https://x.com/undefined/status/1911357619094388738","1476921891080179714",
"1911357460650287612","Sun Apr 13 09:55:04 +0000 2025","0","MELELEHHH #ENCHELLA #ENCHELLA2025","1911357460650287612","","","in","","0","0","0","https://x.com/undefined/status/1911357460650287612","1432315170362068996",
"1911357223915393414","Sun Apr 13 09:54:08 +0000 2025","0","Tadi masih di gym skrg dirumah nonton #ENCHELLA2025 sama bapake lah https://t.co/axym1uTiCc","1911357223915393414","https://pbs.twimg.com/media/GoaBQ8tXEAAIA94.jpg","","in","","0","0","0","https://x.com/undefined/status/1911357223915393414","79351978",
"1911241356477186194","Sun Apr 13 09:54:00 +0000 2025","1","@jsyrwmin 1. sunghoon 2. sunghoon 3. HEESEUNG #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1911357190738239906","","jsyrwmin","in","","0","0","1","https://x.com/undefined/status/1911357190738239906","1260034679056392193",
"1911355278098108456","Sun Apr 13 09:46:24 +0000 2025","0","ga tau lagii mau nangis ajaa #ENCHELLA #ENCHELLA2025 #ENHYPEN #COACHELLA2025","1911355278098108456","","","in","","0","0","0","https://x.com/undefined/status/1911355278098108456","1814988622074126336",
"1911354953030906144","Sun Apr 13 09:45:06 +0000 2025","0","JAYWON SELALU DIDEPANN #JAY #ENHYPEN #JUNGWON #ENCHELLA2025 #ENCHELLA https://t.co/TZRbWee0dp","1911354953030906144","https://pbs.twimg.com/amplify_video_thumb/1911354586855526402/img/BAWfXPf9UyEPVfac.jpg","","in","","0","0","0","https://x.com/undefined/status/1911354953030906144","1700728970172665857",
"1911354439275045309","Sun Apr 13 09:43:04 +0000 2025","0","GILSSSS INI FOTO TERBAIK GETTY IMAGES SIH APPROVED BY DERPBLUEMOON #HEESEUNG #JUNGWON #ENCHELLA #ENCHELLA2025 https://t.co/A37sM8gWFM","1911354439275045309","https://pbs.twimg.com/media/GoZ-uc1WgAAYMf7.jpg","","in","","0","0","0","https://x.com/undefined/status/1911354439275045309","260699830",
"1911354427950449091","Sun Apr 13 09:43:01 +0000 2025","1","Berdua di pantai #COACHELLA2025 #LaCasaDeLosFamososCol #amici24 #النصر_الرياض #ENCHELLA2025 https://t.co/o2LsZcGUnR","1911354427950449091","https://pbs.twimg.com/ext_tw_video_thumb/1911354279379542016/pu/img/HLUFsKjilYJi7p2Q.jpg","","in","","0","0","0","https://x.com/undefined/status/1911354427950449091","1808135101567717380",
"1911354388163232164","Sun Apr 13 09:42:52 +0000 2025","0","Lucu bangen jaywon kitaaa #ENCHELLA2025 https://t.co/aEUoaUgijl","1911354388163232164","https://pbs.twimg.com/amplify_video_thumb/1911354327278522368/img/6K06YtKhdH5k2md8.jpg","","in","","0","0","0","https://x.com/undefined/status/1911354388163232164","2601408500",
"1911354055978365250","Sun Apr 13 09:41:32 +0000 2025","0","pesona dilan bgt #JAKE #ENCHELLA2025 #ENHYPEN https://t.co/NjLEtRwJfE","1911354055978365250","https://pbs.twimg.com/media/GoZ-YkjXwAATRe3.jpg","","in","","0","0","0","https://x.com/undefined/status/1911354055978365250","1685479619636736000",
"1911353537956860254","Sun Apr 13 09:39:29 +0000 2025","0","aslinya buat nambahin duit jajan ajasi dengan spek motor yg kyk gini wkwkwk #Aprilia #apriliaracing #apriliamotor #memeaprilia #mememotor #memeindonesia #ngakak #dagelan #lucuabis #kocak #COACHELLA2025 #COACHELLA2025 #ENCHELLA2025 #amici24 #Coachella @ApriliaOfficial https://t.co/WOnary4DeZ","1911353537956860254","https://pbs.twimg.com/ext_tw_video_thumb/1911353522517352448/pu/img/wRBSBHKixVLXrKn4.jpg","","in","","0","0","0","https://x.com/undefined/status/1911353537956860254","1890214888360013827",
"1911349857408917974","Sun Apr 13 09:39:10 +0000 2025","0","@freenameee thank you for the GA kak! semoga Enhypen semakin lebih terkenal lagi semoga comeback nanti bisa borong banyak piala untuk di bawa pulang #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911353456901935476","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911353456901935476","193427015",
"1911308202689597855","Sun Apr 13 09:38:07 +0000 2025","25","@abcdenhaipen iyaa aku aja kagett mereka beberapa kali nurunin mic dan suaranya gaadaaa eii. tapi backtrack nya tu adaa cuma pelannnnnnnnnn banget :33 menyalaa my seven- #ENCHELLA #ENCHELLA2025 #ENHYPEN #COACHELLA2025","1911353193692602527","","abcdenhaipen","in","","0","0","3","https://x.com/undefined/status/1911353193692602527","1893292724448829440",
"1911352895137882225","Sun Apr 13 09:36:56 +0000 2025","1","Blockbuster Sunghoon Owwwhh Myyy Goddddd #SUNGHOON #ENCHELLA2025 #ENHYPEN","1911352895137882225","","","in","","0","0","0","https://x.com/undefined/status/1911352895137882225","1746107749224837120",
"1911352280940429436","Sun Apr 13 09:34:29 +0000 2025","0","sujud ege penguasa bumi ini #COACHELLA2025 #ENCHELLA2025 #ENHYPENinCoachella #ENHYPEN #ENCHELLA2025 https://t.co/wR4XlmNFxy","1911352280940429436","https://pbs.twimg.com/media/GoZ8xO7WgAAbY7N.jpg","","in","","0","0","0","https://x.com/undefined/status/1911352280940429436","1395362529807720450",
"1911352105421709592","Sun Apr 13 09:33:47 +0000 2025","0","Kelock dong Maaf terlalu excited #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1911352105421709592","","","in","","0","0","0","https://x.com/undefined/status/1911352105421709592","1272129189273952256",
"1911351873417990630","Sun Apr 13 09:32:52 +0000 2025","0","ini lah reaksi gue trhdp #ENCHELLA2025 #ENCHELLA https://t.co/P693xfCBAF","1911351873417990630","https://pbs.twimg.com/media/GoZ8ZNWWIAA6HqT.jpg","","in","","0","0","0","https://x.com/undefined/status/1911351873417990630","1586331531118641152",
"1911351239738110124","Sun Apr 13 09:32:49 +0000 2025","0","@cricbuzz @tiwarymanoj @rohangava9 @manishbatavia Congratulations Rajat bro #amici24 #ENCHELLA2025","1911351862814773559","","cricbuzz","in","","0","0","0","https://x.com/undefined/status/1911351862814773559","1856210996056211456",
"1911351658438906329","Sun Apr 13 09:32:01 +0000 2025","0","Terharu ternyata enhypen udah sebesar ini ️️ #ENCHELLA2025 #ENCHELLA #COACHELLA2025 https://t.co/GJSlUy9TRS","1911351658438906329","https://pbs.twimg.com/amplify_video_thumb/1911351565719412736/img/EiKNudhilNKxmt6Y.jpg","","in","","0","0","0","https://x.com/undefined/status/1911351658438906329","829216731751137280",
"1911351407791219191","Sun Apr 13 09:31:01 +0000 2025","0","tolong siapapun doain aku mingdep libur kerja biar biasa puas nontonin #ENCHELLA2025 ","1911351407791219191","","","in","","0","0","0","https://x.com/undefined/status/1911351407791219191","1710198718329454592",
"1911351371414323390","Sun Apr 13 09:30:52 +0000 2025","0","pengen muter balik waktu HARUSSNYA AKU BISA NONTON #ENCHELLA2025 ","1911351371414323390","","","in","","0","0","0","https://x.com/undefined/status/1911351371414323390","1476921891080179714",
"1911349857408917974","Sun Apr 13 09:30:49 +0000 2025","0","@freenameee izin ikutannn kakk wml #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911351358696903066","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911351358696903066","1715258706743672832",
"1911349857408917974","Sun Apr 13 09:29:32 +0000 2025","0","@freenameee Semoga kedepan nya jalan enha semakin lancar dijauhkan orang jahat dan SEMOGA CB NANTI SUKSES wml #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911351033093407105","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911351033093407105","1584031525053804545",
"1911350236729184288","Sun Apr 13 09:26:22 +0000 2025","0","Lisa : lagu hoobae ku satu ini juga goyang dikit ah️ #LISA #ENHYPEN #ENCHELLA2025 https://t.co/G6e1trk3fF","1911350236729184288","https://pbs.twimg.com/ext_tw_video_thumb/1911350204302819328/pu/img/vu2N7UmZX3qok7Pb.jpg","","in","","0","1","0","https://x.com/undefined/status/1911350236729184288","1573198762779897856",
"1911349857408917974","Sun Apr 13 09:24:51 +0000 2025","58","GIVE AWAY DADAKAN !! pemenang nya dapet : 1 doll enha (random pokonya aku juga lagi milih siapa yang mau di lepas ) end jam 20.00 (langsung spin pemenang) JANGAN LUPA HESTEG #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN https://t.co/BQ5wOvIz1s","1911349857408917974","https://pbs.twimg.com/media/GoZ6jmNWwAARjIj.jpg","","in","","1","45","34","https://x.com/undefined/status/1911349857408917974","1834914657699840000",
"1911349475010072832","Sun Apr 13 09:23:20 +0000 2025","17","siapapun mutualan sama aku PLEASE yang ngga keberatan dengan akun aku yang multifandom kita hype #ENCHELLA2025 WEEK-2 bareng-bareng yuuuk","1911349475010072832","","","in","","0","43","0","https://x.com/undefined/status/1911349475010072832","1815367776607043584",
"1911237089246716401","Sun Apr 13 09:17:55 +0000 2025","0","@enhapolls RIKIII #ENCHELLA2025 #ENHYPEN #COACHELLA2025 #ENCHELLA","1911348110388834314","","enhapolls","in","","0","0","0","https://x.com/undefined/status/1911348110388834314","1866200990195785728",
"1911348071570772079","Sun Apr 13 09:17:46 +0000 2025","0","ini maksudnya melet2 tu buat apa yah biar aku terpelet gt kh #ENCHELLA2025 https://t.co/qHR6fVTMIh","1911348071570772079","https://pbs.twimg.com/ext_tw_video_thumb/1911348008928559104/pu/img/LtWZcO9NAipeBuHc.jpg","","in","","0","0","0","https://x.com/undefined/status/1911348071570772079","1078584609359581184",
"1911347886413193545","Sun Apr 13 09:17:01 +0000 2025","0","ya Allah bertekuk lutut aku mas... #ENCHELLA2025 https://t.co/QNYd8215Vq","1911347886413193545","https://pbs.twimg.com/media/GoZ4xV2XgAA4MrD.jpg","","in","","0","0","0","https://x.com/undefined/status/1911347886413193545","1078584609359581184",
"1911347702366941636","Sun Apr 13 09:16:18 +0000 2025","0","klo dilepas bisa gila sendiri SEMUA MEMBER ALLAHUAKBAR LAAILAAHAILLALLAH LAA HAWLA WA LAA QUWWATA ILLAA BILLAH TAKBIIIRRRR STRESS BANGET ENHYPEN #ENCHELLA2025 https://t.co/ulw7PP0hd8","1911347702366941636","https://pbs.twimg.com/ext_tw_video_thumb/1911347632594698240/pu/img/28OKaG95v54q26_P.jpg","","in","","0","0","0","https://x.com/undefined/status/1911347702366941636","1078584609359581184",
"1911292868486201674","Sun Apr 13 09:16:10 +0000 2025","1","@urmyjongstar MAUU KAA @nyxnoxius #COACHELLA2025 #Coachella #ENHYPEN #ENCHELLA2025","1911347669722939444","","urmyjongstar","in","","0","0","0","https://x.com/undefined/status/1911347669722939444","1527267497908772864",
"1911347635740704883","Sun Apr 13 09:16:02 +0000 2025","0","Begini rasanya kalo idol gw have a stage in Coachella bangga seneng terharu padahal gw tau mereka bahkan ga tau gw ada didunia ini definisi bukan siapa2 hashtag #ENCHELLA2025 #ENHYPEN #COACHELLA2025","1911347635740704883","","","in","","0","0","0","https://x.com/undefined/status/1911347635740704883","1240945861",
"1911347630275514808","Sun Apr 13 09:16:00 +0000 2025","0","Siapa yang merinding denger moonstruck live vocal? #COACHELLA2025 #ENCHELLA2025","1911347630275514808","","","in","","0","0","0","https://x.com/undefined/status/1911347630275514808","1342369043517300737",
"1911347215618216177","Sun Apr 13 09:14:21 +0000 2025","0","Yang pake jaket dilan itu backdancer ya guys bukan member enhypennya membernya yang lain yang rambutnya merah apa yang bocil kutang prada aja jangan yang jaket dilan #ENCHELLA2025 (JK PLIS WELCOME TO ENGENE WORLD )","1911347215618216177","","","in","","0","0","0","https://x.com/undefined/status/1911347215618216177","1642025958747275265",
"1911347153961927027","Sun Apr 13 09:14:07 +0000 2025","0","ini merekam sambil tutup mulut takut menggelegar klo kelepasan teriak #ENCHELLA2025 https://t.co/yHD9S4k6Wk","1911347153961927027","https://pbs.twimg.com/ext_tw_video_thumb/1911347052484698112/pu/img/csatkLrn0EYV0irG.jpg","","in","","0","0","0","https://x.com/undefined/status/1911347153961927027","1078584609359581184",
"1911346414128644117","Sun Apr 13 09:11:10 +0000 2025","0","dan yap ini dia oknum yang bikin gonjang ganjing warga #ENCHELLA2025 https://t.co/6Z0g3CqkeI","1911346414128644117","https://pbs.twimg.com/media/GoZ3bI8W0AA2Kng.jpg","","in","","0","0","0","https://x.com/undefined/status/1911346414128644117","1078584609359581184",
"1911345438223212708","Sun Apr 13 09:07:18 +0000 2025","0","ini kalo ketawa pragos ngambek ga ya???tapi lucuuuu mianhae oppa#ENCHELLA2025 #ENHYPEN #ENHYPENinCoachella_D1 #ENHYPEN #COACHELLA2025 https://t.co/jrvBhZNQC5","1911345438223212708","https://pbs.twimg.com/media/GoZ2iqjXwAEm3fA.jpg","","in","","0","0","0","https://x.com/undefined/status/1911345438223212708","1790304324922621952",
"1911344268503130282","Sun Apr 13 09:02:39 +0000 2025","0","Menyala Enhypen #ENHYPEN #ENCHELLA2025 https://t.co/IsYIe0aFqu","1911344268503130282","https://pbs.twimg.com/media/GoZ1ej3WwAAZhAq.jpg","","in","","0","0","0","https://x.com/undefined/status/1911344268503130282","1452915243999318026",
"1911343588707078362","Sun Apr 13 08:59:57 +0000 2025","1","ihhahjskwjeh nishimura riki pranowo #COACHELLA2025 #ENCHELLA2025 https://t.co/R0i1QPLRCL","1911343588707078362","https://pbs.twimg.com/media/GoZ03R5W4AA1iq0.jpg","","in","","0","0","0","https://x.com/undefined/status/1911343588707078362","1426355983362658305",
"1911343432599220550","Sun Apr 13 08:59:20 +0000 2025","2","#enask sorry oot mengingat #ENCHELLA2025 hari ini aku masih merasa bangga kalau misal GA in doll ada yang mauu gaaaaaaa","1911343432599220550","","","in","","0","8","0","https://x.com/undefined/status/1911343432599220550","1834914657699840000",
"1911342697216119064","Sun Apr 13 08:56:24 +0000 2025","2","Bener penguasa bumi #HEESEUNG #희승 #이희승 #ENHYPEN #엔하이픈 #ヒスン #エンハイプン #ENCHELLA #ENCHELLA2025 #COACHELLA2025 https://t.co/rU48wJu20Z","1911342697216119064","https://pbs.twimg.com/media/GoZ0DZ2WUAAEeAe.jpg","","in","","0","0","0","https://x.com/undefined/status/1911342697216119064","1835312619378589696",
"1911342481394028936","Sun Apr 13 08:55:33 +0000 2025","0","tau gak sih aku tuh tadi mantengin #ENCHELLA2025 pas masih di jalan dan itu jam setengah 12 panas bngttt tapi gapapa soalnya mereka menyala bngttt https://t.co/C58mItxLoB","1911342481394028936","https://pbs.twimg.com/media/GoZz24PWsAArJCD.jpg","","in","","0","0","0","https://x.com/undefined/status/1911342481394028936","1710198718329454592",
"1911341248113152385","Sun Apr 13 08:50:39 +0000 2025","3","Pas di panggung coachella : Pass turun panggung coachella : Pas di stage ganteng banget nunu buseettt skrg kembali ke setelan awal cutie smoll &amp; imut #SUNOO_SpiceUp_Coachella #SUNOO #ENCHELLA2025 #COACHELLA2025 https://t.co/Pps5LMbqtZ","1911341248113152385","https://pbs.twimg.com/media/GoZyvDYXsAAq2F-.jpg","","in","","0","0","0","https://x.com/undefined/status/1911341248113152385","1835312619378589696",
"1911324972913660025","Sun Apr 13 07:45:58 +0000 2025","22","was supporting my boys in my kondangan fits (multi-task) (walopun ga bs denger suaranya) (enhypen keren BANGET) #ENCHELLA2025 https://t.co/lB6NeDOnru","1911324972913660025","https://pbs.twimg.com/media/GoZj6rMX0AALgum.jpg","","in","","0","4","0","https://x.com/undefined/status/1911324972913660025","1339830657153822720",
"1911324554246672745","Sun Apr 13 07:44:19 +0000 2025","0","BARUU MAU BILANGG BEGINII DARITADIII #ENHYPEN #ENCHELLA #ENCHELLA2025 #COACHELLA2025","1911324554246672745","","","in","","0","0","0","https://x.com/undefined/status/1911324554246672745","1696095041830473729",
"1911308202689597855","Sun Apr 13 07:42:50 +0000 2025","1","@abcdenhaipen BANGGAN BGT SAMA MEREKAA PLSSSSS #ENHYPEN #ENCHELLA2025 #COACHELLA2025","1911324181158830418","","abcdenhaipen","in","","0","0","1","https://x.com/undefined/status/1911324181158830418","1777100741959913472",
