"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1913954496436408831","Sun Apr 20 13:54:46 +0000 2025","0","Jay performing on coachella on his birthday #ENCHELLA2025 #HappyBirthJAY","1913954496436408831","","","en","","0","0","0","https://x.com/undefined/status/1913954496436408831","1195671110383095809",
"1913952390606094781","Sun Apr 20 13:46:24 +0000 2025","3","Weekend 1 vs Weekend 2 #ENCHELLA2025 #JAKE #ENHYPEN_JAKE #COACHELLA2025 https://t.co/I6ToA962Bd","1913952390606094781","https://pbs.twimg.com/amplify_video_thumb/1913952328484319232/img/D0L6aEoe1IY8YT7c.jpg","","en","","0","0","0","https://x.com/undefined/status/1913952390606094781","839732142",
"1913951328977752242","Sun Apr 20 13:42:10 +0000 2025","0","HEESUNG can't stop it?️ #ENHYPEN #ENCHELLA2025","1913951328977752242","","","en","","0","0","0","https://x.com/undefined/status/1913951328977752242","1430513913355931649",
"1913951049288946004","Sun Apr 20 13:41:04 +0000 2025","2","JAKECHELLA!! Weekend 1 and Weekend 2 #ENHYPEN #ENCHELLA2025 #ENCHELLA2025 #COACHELLA2025 #JAKE https://t.co/uig4eGPfxX","1913951049288946004","https://pbs.twimg.com/media/Go-4TpTaUAA8h0S.jpg","","en","","0","1","0","https://x.com/undefined/status/1913951049288946004","1445642245596610561",
"1913950961774580028","Sun Apr 20 13:40:43 +0000 2025","12","lmaoo that s funny coming from y all the ones that started dragging enha unprovoked. nobody scared of treasure babe they already at the bottom. the obsession is crazy. y all quoting every hour like it s a full time job. it s giving unemployed #ENCHELLA #ENHYPEN #ENCHELLA2025 https://t.co/HJOYyO07BZ","1913950961774580028","https://pbs.twimg.com/media/Go-4QdDXEAEgkjt.jpg","","en","","1","2","2","https://x.com/undefined/status/1913950961774580028","1163925829086253061",
"1913949914729427081","Sun Apr 20 13:36:33 +0000 2025","0"," I wish you ll read my letter for you JAY #낭만깜고_락스타_종성데이 #WeavingOurFateswithJAY #HappyBirthJAY #ENCHELLA #ENCHELLA2025 #JAY #제이 #ジェイ #ENHYPEN_JAY #엔하이픈_제이 #ENHYPEN #엔하이픈 https://t.co/bi6mlEP2P7","1913949914729427081","https://pbs.twimg.com/media/Go-3TPXWUAA4FMj.jpg","","en","","0","0","0","https://x.com/undefined/status/1913949914729427081","795742700016386048",
"1913949681065070953","Sun Apr 20 13:35:38 +0000 2025","0","seriously i need ni-ki s jacket #COACHELLA2025 #ENHYPEN #ENCHELLA2025 https://t.co/olmsHzG7z3","1913949681065070953","https://pbs.twimg.com/media/Go-3E68acAA6TrG.jpg","","en","","0","0","0","https://x.com/undefined/status/1913949681065070953","1308650565304381440",
"1913949124606693881","Sun Apr 20 13:33:25 +0000 2025","0","My fierce hot and sexy man~ ️ U rock it slayed it ate it and burned it~ eyyy Wifey happy to this confident man for overcoming human limitations ~ u're a vamwolf last night~ ️ #제이크 #JAKE #ENCHELLA #ENCHELLA2025 #COACHELLA2025","1913949124606693881","","","en","","0","0","0","https://x.com/undefined/status/1913949124606693881","1279335701322981377",
"1913949043044032752","Sun Apr 20 13:33:05 +0000 2025","1","Y is it only 6 members instead of 7??? I knew Enhypen hated eo but they don't have to make it soo obvious #JAYatCOACHELLA #ENHYPEN #ENHYPEN_JAY #ENCHELLA2025 https://t.co/wEeT8UpAue","1913949043044032752","https://pbs.twimg.com/media/Go-2gq4XMAAE3zG.jpg","","en","","0","0","0","https://x.com/undefined/status/1913949043044032752","1779838060848443392",
"1913947759008424398","Sun Apr 20 13:28:04 +0000 2025","0","Happy to be ur engene ~ mwahhh ~ ️ See u soon and get well ️‍~ Smile and enjoy okii~️ @ENHYPEN_members #ENHYPEN #ENCHELLA #ENCHELLA2025 #COACHELLA2025","1913947779132698689","","amiurAngel1","en","","0","0","0","https://x.com/undefined/status/1913947779132698689","1279335701322981377",
"1913947759008424398","Sun Apr 20 13:27:59 +0000 2025","1","#ENCHELLA2025 Itwas an incredible and amazing 2 weeks for u our dearest enha ~ ️ Enhypen in Coachella is truly one for the books ure so admirable guys.. I'm truly very proud of u Seven ~ ️ It was very tough it's the first it's a new experience it's nerve wracking right? https://t.co/BeklGUjbtk","1913947759008424398","https://pbs.twimg.com/media/Go-1V-jb0AADnSf.jpg","","en","","1","1","0","https://x.com/undefined/status/1913947759008424398","1279335701322981377",
"1913927713783525614","Sun Apr 20 13:26:30 +0000 2025","1","@ENHYPENLAWYER fr i see no lies #ENHYPEN #COACHELLA2025ENHYPEN #COACHELLA2025 #ENCHELLA #ENCHELLA2025 https://t.co/sniINhWGjG","1913947385857818719","https://pbs.twimg.com/tweet_video_thumb/Go-0_76XoAA9IPf.jpg","ENHYPENLAWYER","en","","0","0","0","https://x.com/undefined/status/1913947385857818719","1163925829086253061",
"1913810111811993689","Sun Apr 20 13:25:37 +0000 2025","0","@enhypenupdates OH MY GAWD ENHYPEN VAMPS UP COACHELLA #ENHYPENinCoachella #ENCHELLA2025 #COACHELLA","1913947160112226569","","enhypenupdates","en","","0","0","0","https://x.com/undefined/status/1913947160112226569","1874824422152171520",
"1913945599768158610","Sun Apr 20 13:19:25 +0000 2025","2","Extremely hot Riki #NI_KI #니키 #ニキ #西村力 #엔하이픈 #ENHYPEN #Coachella2025 #ENCHELLA2025","1913945599768158610","","","en","","0","0","0","https://x.com/undefined/status/1913945599768158610","888018275837161473",
"1913944838812143964","Sun Apr 20 13:16:23 +0000 2025","1","I just discovered Paranormal in Enchella but this song is so good I ve never heard it before and I just want to hear it on repeat?? #ENCHELLA2025 #ENHYPENinCoachella https://t.co/RGtJXQrGMq","1913944838812143964","https://pbs.twimg.com/media/Go-yr55XIAEjSLq.jpg","","en","","0","0","0","https://x.com/undefined/status/1913944838812143964","1870538803280056320",
"1913816759875821699","Sun Apr 20 13:12:54 +0000 2025","0","@heeseuven @ENHYPEN_members @ENHYPEN you did well jungwon you did well heeseung you did well jay you did well jake you did well sunghoon you did well sunoo you did well ni-ki SO PROUD OF YOU ENHYPEN #ENHYPEN #ENCHELLA #ENCHELLA2025 #COCHELLA2025","1913943960428466255","","heeseuven","en","","0","0","0","https://x.com/undefined/status/1913943960428466255","1600280713143767042",
"1913820167877820546","Sun Apr 20 13:12:40 +0000 2025","4","@AboutMusicYT Extremely hot Yass Keep slaying Riki #NI_KI #니키 #ニキ #西村力 #엔하이픈 #ENHYPEN #Coachella2025 #ENCHELLA2025 https://t.co/lxXhfze4OJ","1913943901955887203","https://pbs.twimg.com/media/Go-x1bnaMAAAE5q.jpg","AboutMusicYT","en","","0","0","1","https://x.com/undefined/status/1913943901955887203","888018275837161473",
"1913943304812872157","Sun Apr 20 13:10:17 +0000 2025","1","happy bday jay!! #낭만깜고_락스타_종성데이 #WeavingOurFateswithJAY #HappyBirthJAY #Coachella2025 #enhypencoachella #ENCHELLA #ENCHELLA2025 #JAY #제이 #ジェイ #ENHYPEN_JAY #엔하이픈_제이 #ENHYPEN #엔하이픈 #エンハイプン https://t.co/9Y34EjBDge","1913943304812872157","https://pbs.twimg.com/media/Go-xSa1bQAENSQa.jpg","","en","","0","0","0","https://x.com/undefined/status/1913943304812872157","1296264911354396673",
"1913941553288220801","Sun Apr 20 13:03:20 +0000 2025","2","Sir what's this attitude? ENHYPEN VAMPS UP COACHELLA #Sunghoon #ParkSunghoon #ENHYPEN #ENCHELLA #ENCHELLA2025 #Coachella2025","1913941553288220801","","","en","","0","0","1","https://x.com/undefined/status/1913941553288220801","3326359645",
"1913941472958689292","Sun Apr 20 13:03:01 +0000 2025","0","This guy has became such a hot menace on wk2!! The Coachella air changed him !! #ENHYPEN_JAKE #ENHYPEN #COACHELLA2025 #ENCHELLA #ENCHELLA2025 #ENGENE #ENHYPENinCoachella #ENHYPENCOMEBACK #JAKE_ENHYPEN #jakechella","1913941472958689292","","","en","","0","0","0","https://x.com/undefined/status/1913941472958689292","1347700836189798400",
"1913940107113140304","Sun Apr 20 12:57:35 +0000 2025","0","Vocal Kings!!! ENHYPEN VAMPS UP COACHELLA #ENHYPEN #ENCHELLA #ENCHELLA2025 #Coachella2025","1913940107113140304","","","en","","0","0","0","https://x.com/undefined/status/1913940107113140304","3326359645",
"1913744183577235799","Sun Apr 20 12:56:05 +0000 2025","0","@nikizet3 VAMPIRES IN THE DESERT #ENCHELLA2025 #ENCHELLA #ENHYPEN #COACHELLA2025","1913939729097130043","","nikizet3","en","","0","0","0","https://x.com/undefined/status/1913939729097130043","1794478796495613952",
"1913938883630223749","Sun Apr 20 12:52:43 +0000 2025","0","Sleeveless Sunghoon feat. Jake in a Red Leather Jacket! ️ ENHYPEN VAMPS UP COACHELLA #Sunghoon #ParkSunghoon #Jake #SimJaeyun #ENHYPEN #ENCHELLA #ENCHELLA2025 #Coachella2025 https://t.co/rRnRN5qOOG","1913938883630223749","https://pbs.twimg.com/ext_tw_video_thumb/1913938831226929152/pu/img/_CoOTnuek4_wVxsx.jpg","","en","","0","0","0","https://x.com/undefined/status/1913938883630223749","3326359645",
"1913938338605940828","Sun Apr 20 12:50:33 +0000 2025","3"," Don t test me sige boss #ENHYPEN_SUNGHOON #ENCHELLA2025 https://t.co/Z9UUHXkm2E","1913938338605940828","https://pbs.twimg.com/amplify_video_thumb/1913938319664390144/img/pvM8bZrnreEeqZI2.jpg","","en","","0","0","0","https://x.com/undefined/status/1913938338605940828","1741986302336405504",
"1913937822165438659","Sun Apr 20 12:48:30 +0000 2025","1","jake really said slow it down make it bouncy lol #ENCHELLA2025","1913937822165438659","","","en","","0","0","0","https://x.com/undefined/status/1913937822165438659","1476641320706125825",
"1913937729219690786","Sun Apr 20 12:48:08 +0000 2025","0","so damn fine #ENHYPEN_JAKE #ENCHELLA2025 https://t.co/Am2tPISOms","1913937729219690786","https://pbs.twimg.com/amplify_video_thumb/1913937714191441920/img/JYMlZmyELMgrxfmQ.jpg","","en","","0","0","0","https://x.com/undefined/status/1913937729219690786","1741986302336405504",
"1913630092095332492","Sun Apr 20 12:45:18 +0000 2025","0","@heebolando Teeth #ENHYPEN #ENCHELLA2025 #COACHELLA2025","1913937017622167835","","heebolando","en","","0","0","0","https://x.com/undefined/status/1913937017622167835","1492846621951987715",
"1913936338480664606","Sun Apr 20 12:42:36 +0000 2025","1","BROUGHT THE HEAT BACK #ENCHELLA2025 #ENHYPEN https://t.co/lqDuPdD1mF","1913936338480664606","https://pbs.twimg.com/amplify_video_thumb/1913936136126533632/img/JC_bDmu-lcah0t0c.jpg","","en","","0","0","0","https://x.com/undefined/status/1913936338480664606","1741986302336405504",
"1913935822706913487","Sun Apr 20 12:40:33 +0000 2025","0","Omg I m loving on the new engenes on my tl!!! #ENCHELLA2025 #ENHYPEN https://t.co/TeOJOxVq7n","1913935822706913487","https://pbs.twimg.com/media/Go-qfKWXkAAxMBH.png","","en","","0","0","0","https://x.com/undefined/status/1913935822706913487","1540963708465299456",
"1913916949282648116","Sun Apr 20 12:39:36 +0000 2025","4","@WORLDMUSICAWARD LETS GOOOOOO #ENCHELLA #ENCHELLA2025 @ENHYPEN_members","1913935581815660667","","WORLDMUSICAWARD","en","","0","0","1","https://x.com/undefined/status/1913935581815660667","1242705835794395138",
"1913935413955248475","Sun Apr 20 12:38:56 +0000 2025","4","Enhypen at Coachella week2 was a new edgier &amp; cooler version of WK1. They sounded so amazing and looked so . #ENHYPEN #ENCHELLA #ENCHELLA2025 #HEESEUNG #ENHYPEN_JAKE #ENHYPEN_JAY #ENHYPEN_NI_KI #JUNGWON #SUNOO #SUNGHOON #ENGENES #COACHELLA2025","1913935413955248475","","","en","","0","0","1","https://x.com/undefined/status/1913935413955248475","1347700836189798400",
"1913810021152067606","Sun Apr 20 12:38:36 +0000 2025","0","@ENHYPENVT DESIRE : UNLEASH 2025.06.05 ENHYPEN VAMPS UP COACHELLA #ENHYPENinCoachella #ENCHELLA2025 #COACHELLA","1913935328337162456","","ENHYPENVT","en","","0","0","0","https://x.com/undefined/status/1913935328337162456","3545568258",
"1913934528428884171","Sun Apr 20 12:35:25 +0000 2025","0","#ENCHELLA2025 week 2 Drunk-Dazed https://t.co/A6rS4zpVCo","1913934528428884171","https://pbs.twimg.com/amplify_video_thumb/1913934403421839361/img/bQmrBTUCV2kwYDUj.jpg","","en","","0","0","0","https://x.com/undefined/status/1913934528428884171","1741986302336405504",
"1913934517439549776","Sun Apr 20 12:35:22 +0000 2025","1","I love the sunghoon effect #ENCHELLA2025 #ENHYPENinCoachella #COACHELLA2025 #HOONCHELLA #SUNGHOON https://t.co/MEVwCENt6E","1913934517439549776","https://pbs.twimg.com/amplify_video_thumb/1913934459893673984/img/W8oBz5SySO_K8wYE.jpg","","en","","0","0","0","https://x.com/undefined/status/1913934517439549776","1274734921328836622",
"1913933011210670246","Sun Apr 20 12:29:23 +0000 2025","0","I need more of this pleaseeee Heesun #ENCHELLA2025 #HeeSun #COACHELLA2025 https://t.co/MYOH6kszk5","1913933011210670246","https://pbs.twimg.com/media/Go-n7d-aIAA_YJN.jpg","","en","","0","0","0","https://x.com/undefined/status/1913933011210670246","1173596109668634624",
"1913927713783525614","Sun Apr 20 12:10:22 +0000 2025","1","@ENHYPENLAWYER he doesn't care about my well-being #ENHYPEN #COACHELLA2025ENHYPEN #COACHELLA2025 #ENCHELLA #ENCHELLA2025 https://t.co/0mKxRKJZkE","1913928225501188158","https://pbs.twimg.com/tweet_video_thumb/Go-jk3YWIAAybMQ.jpg","ENHYPENLAWYER","en","","0","1","0","https://x.com/undefined/status/1913928225501188158","1163925829086253061",
"1913927713783525614","Sun Apr 20 12:08:20 +0000 2025","263","NI-KI WITH THE LIP BITE OMG?? #ENCHELLA #ENHYPEN #ENCHELLA2025 #NI_KI https://t.co/SLWhSJ90iw","1913927713783525614","https://pbs.twimg.com/amplify_video_thumb/1913927644824903680/img/Asz52kakqtfYHJh_.jpg","","en","","2","2","54","https://x.com/undefined/status/1913927713783525614","1549074527920988165",
"1913927306281701839","Sun Apr 20 12:06:43 +0000 2025","0","Happy 23 JAY #JAYCHELLA #ENCHELLA2025 https://t.co/jrbV66vtxl","1913927306281701839","https://pbs.twimg.com/ext_tw_video_thumb/1913927239281885184/pu/img/k389NJwN3V5iMD7i.jpg","","en","","0","0","0","https://x.com/undefined/status/1913927306281701839","1322441154944671744",
"1913880309717766281","Sun Apr 20 11:59:23 +0000 2025","1","@peghoonie LITERALLY #COACHELLA2025 #ENCHELLA #ENHYPEN #ENCHELLA2025","1913925462364991589","","peghoonie","en","","0","0","0","https://x.com/undefined/status/1913925462364991589","1839836864041324544",
"1913811984522351024","Sun Apr 20 11:57:29 +0000 2025","0","@Nataenha_ IDKK smth dark #COACHELLA2025 #ENCHELLA #ENHYPEN #ENCHELLA2025","1913924983748997604","","Nataenha_","in","","0","0","0","https://x.com/undefined/status/1913924983748997604","1839836864041324544",
"1913923821683482641","Sun Apr 20 11:52:52 +0000 2025","2","JAKE SIM IN RED LEATHER JACKET IS SO DAMN ATTRACTIVE!!! #keuchella #ENCHELLA #ENCHELLA2025 #COACHELLA2025 #ENHYPEN_JAKE https://t.co/D09usEnaLO","1913923821683482641","https://pbs.twimg.com/media/Go-fkdwa0AArdVY.jpg","","en","","0","0","1","https://x.com/undefined/status/1913923821683482641","556518907",
"1913923624882307363","Sun Apr 20 11:52:05 +0000 2025","3","All the engenes singing happy birthday to Jay at the end of #ENHYPEN set was just the cutest ending for #ENCHELLA2025!!!","1913923624882307363","","","en","","0","0","0","https://x.com/undefined/status/1913923624882307363","1902380232390115328",
"1913922902182814090","Sun Apr 20 11:49:13 +0000 2025","2","They did so well can t wait for what s coming next!! #ENHYPEN #ENCHELLA2025 #DESIRE_UNLEASH https://t.co/XooHMjDWUt","1913922902182814090","https://pbs.twimg.com/media/Go-euzyWMAAK0gr.jpg","","en","","0","0","0","https://x.com/undefined/status/1913922902182814090","1902380232390115328",
"1913922564990075158","Sun Apr 20 11:47:53 +0000 2025","3","NEW ERA NEW LAYOUT LETS GOO!! #ENHYPEN #Coachella2025Enhypen #COACHELLA2025 #ENCHELLA #ENCHELLA2025 https://t.co/ZdwaJSrGr9","1913922564990075158","https://pbs.twimg.com/media/Go-ealWXUAAanE0.jpg","","en","","0","2","0","https://x.com/undefined/status/1913922564990075158","1163925829086253061",
"1913922384316289239","Sun Apr 20 11:47:10 +0000 2025","3","Enha and the backup dancers such a sweet moment! #ENCHELLA #ENHYPEN #ENCHELLA2025 https://t.co/E6iah8PVkg","1913922384316289239","https://pbs.twimg.com/amplify_video_thumb/1913922319136817152/img/XPFI4eBu2wxihkhi.jpg","","en","","0","0","0","https://x.com/undefined/status/1913922384316289239","1902380232390115328",
"1913922218851197046","Sun Apr 20 11:46:30 +0000 2025","1","Back in my day we had ddeonu &amp; heedeungie and we had songs like Chamber 5 and 10 months #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/akj5YhpQ7P","1913922218851197046","https://pbs.twimg.com/media/Go-eHIxaYAAv2Ji.jpg","","en","","0","0","0","https://x.com/undefined/status/1913922218851197046","1348813869397917696",
"1913921502950441113","Sun Apr 20 11:43:39 +0000 2025","2","I can t stop thinking about this moment arghhhhhhh JAY!!!! #ENCHELLA #ENHYPEN_JAY #ENCHELLA2025 https://t.co/IJAxrY7nyx","1913921502950441113","https://pbs.twimg.com/amplify_video_thumb/1913921409081921536/img/949VMBiKCzcdGqaM.jpg","","en","","0","0","0","https://x.com/undefined/status/1913921502950441113","1902380232390115328",
"1913919958905499805","Sun Apr 20 11:37:31 +0000 2025","4","need engene moots #enhypen #engene #ENCHELLA2025 #moots #stantwt","1913919958905499805","","","en","","0","1","0","https://x.com/undefined/status/1913919958905499805","1867647954737057792",
"1913918405297516843","Sun Apr 20 11:31:21 +0000 2025","0","I'm fvcking love him Jake #ENCHELLA2025 #JAKE #ENHYPEN_JAKE #ENCHELLA https://t.co/HFs1FOwsPF","1913918405297516843","https://pbs.twimg.com/media/Go-apLebMAAZCf6.jpg","","tl","","0","0","0","https://x.com/undefined/status/1913918405297516843","1484483903561756672",
"1913918089831342571","Sun Apr 20 11:30:06 +0000 2025","0","Daze Daze Daze#SUNOO #SUNOO #ENHYPEN #ENCHELLA2025","1913918089831342571","","","en","","0","0","0","https://x.com/undefined/status/1913918089831342571","1675199745835552771",
"1913916793317626124","Sun Apr 20 11:24:57 +0000 2025","1","happy b'day jay! sorry for late. and happy b'day maeumi. #JAY #ENHYPEN #ENCHELLA2025 @ENHYPEN @ENHYPEN_members","1913916793317626124","","","en","","0","0","0","https://x.com/undefined/status/1913916793317626124","1592121952759521280",
"1913916654515617924","Sun Apr 20 11:24:23 +0000 2025","0","The amount of love and attention our boys are getting is really bringing tears to my eyes #ENCHELLA2025 #ENHYPEN #ENHYPENinCoachella","1913916654515617924","","","en","","0","0","0","https://x.com/undefined/status/1913916654515617924","1195671110383095809",
"1913916418866766150","Sun Apr 20 11:23:27 +0000 2025","1","My mum fall in love with Jay #ENCHELLA #ENCHELLA2025 #ENHYPEN_JAY #ENHYPEN #COACHELLA2025 https://t.co/uCXAi8A6ZP","1913916418866766150","https://pbs.twimg.com/media/Go-Y1AfW0AAsrCC.jpg","","en","","0","0","0","https://x.com/undefined/status/1913916418866766150","1782404544896380928",
"1913915613841707123","Sun Apr 20 11:20:15 +0000 2025","0","whyyy so pogi Sun???!! #ENHYPEN #ENCHELLA2025 #ENCHELLA","1913915613841707123","","","en","","0","0","0","https://x.com/undefined/status/1913915613841707123","1690710673771335680",
"1913915158478700993","Sun Apr 20 11:18:27 +0000 2025","0","HIS BOY IS DANGEROUS #JUNGWON #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/5a9LjEdzN8","1913915158478700993","https://pbs.twimg.com/ext_tw_video_thumb/1913915127478484992/pu/img/hVt1rdYg1fwHn_c7.jpg","","en","","0","0","0","https://x.com/undefined/status/1913915158478700993","1436472194213634055",
"1913915105840177650","Sun Apr 20 11:18:14 +0000 2025","12","When Ni-Ki puts on those glasses you know he s about to devour the stage. and Nishimura Riki has never delivered a lacking performance! #NI_KI #ENCHELLA2025 #ENHYPEN https://t.co/2une1ntCKV","1913915105840177650","https://pbs.twimg.com/media/Go-Xj8abwAAE8Za.png","","en","","0","0","6","https://x.com/undefined/status/1913915105840177650","1345704988002029569",
"1913914712934564063","Sun Apr 20 11:16:41 +0000 2025","36","When Ni-Ki puts on those glasses you know he s about to devour the stage. and Nishimura Riki has never delivered a lacking performance #NI_KI #ENCHELLA2025 #ENHYPEN https://t.co/0XzaY9dEgv","1913914712934564063","https://pbs.twimg.com/media/Go-W8VMbMAA7J1I.jpg","","en","","0","0","8","https://x.com/undefined/status/1913914712934564063","1345704988002029569",
"1913914638133329976","Sun Apr 20 11:16:23 +0000 2025","0","just leave it here #COACHELLA2025 #ENHYPEN #ENCHELLA2025","1913914638133329976","","","en","","0","0","0","https://x.com/undefined/status/1913914638133329976","1707497923456675840",
"1913914114734530886","Sun Apr 20 11:14:18 +0000 2025","2","hot guy #ENHYPEN #ENHYPEN_NIKI #ENCHELLA2025","1913914114734530886","","","en","","0","0","0","https://x.com/undefined/status/1913914114734530886","1387737016226521088",
"1913913252171469022","Sun Apr 20 11:10:52 +0000 2025","1","Sunghoon getting recognition from locals and non engenes and I'm here for it #ENCHELLA2025 #SUNGHOON #COACHELLA2025","1913913252171469022","","","en","","0","0","0","https://x.com/undefined/status/1913913252171469022","1716652870261686272",
"1913912961464484140","Sun Apr 20 11:09:43 +0000 2025","0","this picture of Jake ️‍ #ENHYPEN #ENCHELLA2025 https://t.co/wm03r3OFZG","1913912961464484140","https://pbs.twimg.com/media/Go-VsOJbAAAWFfd.jpg","","en","","0","0","0","https://x.com/undefined/status/1913912961464484140","1455855878817517577",
"1913912560828784924","Sun Apr 20 11:08:07 +0000 2025","0","catching up to #ENCHELLA2025 huhu so fire todaaay ","1913912560828784924","","","en","","0","0","0","https://x.com/undefined/status/1913912560828784924","1755646046276120579",
"1913912098045723035","Sun Apr 20 11:06:17 +0000 2025","1","HEESUN COACHELLA ICONIC #HEESEUNG #SUNOO #ENCHELLA2025 https://t.co/kApqxiLNKi","1913912098045723035","https://pbs.twimg.com/amplify_video_thumb/1913911651302039552/img/W33HiCm4r9stOINw.jpg","","en","","0","0","0","https://x.com/undefined/status/1913912098045723035","4490805732",
"1913809810950152343","Sun Apr 20 11:06:16 +0000 2025","0","@ikeumaiz damn #ENCHELLA2025 #ENHYPEN #ENCHELLA","1913912094182752339","","ikeumaiz","en","","0","0","0","https://x.com/undefined/status/1913912094182752339","1707497923456675840",
"1913911737835044967","Sun Apr 20 11:04:51 +0000 2025","0","Happy Birthday Maeumi!!!!. Also Happy Birthday Jay!!!!! #ENHYPEN #ENHYPEN_JAY #ENCHELLA2025 #MaeumiDAY https://t.co/mxxwZGwCfS","1913911737835044967","https://pbs.twimg.com/media/Go-UlSNacAA7vpu.jpg","","en","","0","1","0","https://x.com/undefined/status/1913911737835044967","1430045507615744002",
"1913911006574583899","Sun Apr 20 11:01:57 +0000 2025","0","WTF it is getting more and more delulu #ENHYPEN #ENCHELLA2025 #ENGENE https://t.co/1pJnfPn2pA","1913911006574583899","https://pbs.twimg.com/media/Go-T6W-WYAEbTDo.jpg","","en","","0","0","0","https://x.com/undefined/status/1913911006574583899","1819339692195958787",
"1913910447113142462","Sun Apr 20 10:59:43 +0000 2025","0","im still thinking abt this ohmygod #ENCHELLA #ENCHELLA2025 https://t.co/hsjuKp7VXg","1913910447113142462","https://pbs.twimg.com/amplify_video_thumb/1913810049455263744/img/Hf1lJN4mslsCrEr6.jpg","","en","","0","0","0","https://x.com/undefined/status/1913910447113142462","1655279079392788481",
"1913908767793795307","Sun Apr 20 10:53:03 +0000 2025","0","NOW NOW WHO IS THIS FINE SHYYTTT #ENHYPEN #ENCHELLA2025 #Coachella2025 https://t.co/DsXqXRUJ7T","1913908767793795307","https://pbs.twimg.com/media/Go-R4A5boAE4-dE.jpg","","en","","0","0","0","https://x.com/undefined/status/1913908767793795307","1215409149929906176",
"1913907819390107835","Sun Apr 20 10:49:17 +0000 2025","1","He's so fuckin FINEEEEE #SUNGHOON #HOONCHELLA #ENHYPEN #ENCHELLA2025 https://t.co/oG5uq1Oc1v","1913907819390107835","https://pbs.twimg.com/media/Go-RAGmbcAAm8f1.jpg","","en","","0","0","0","https://x.com/undefined/status/1913907819390107835","1509491340815392768",
"1913906948266951150","Sun Apr 20 10:45:49 +0000 2025","2","Nihao fine shyt ‍ #SUNGHOON #HOONCHELLA #ENHYPEN #ENCHELLA2025 https://t.co/vhiwvXzEkM","1913906948266951150","https://pbs.twimg.com/media/Go-QOfeaUAA4XQZ.jpg","","en","","0","0","0","https://x.com/undefined/status/1913906948266951150","1509491340815392768",
"1913906947197108416","Sun Apr 20 10:45:49 +0000 2025","0","GOKSSS WEEK 2 #ENCHELLA2025 #ENHYPEN https://t.co/h3BOjkhd20","1913906947197108416","https://pbs.twimg.com/amplify_video_thumb/1913906849726050304/img/Na3CxOWFZz9RTUAt.jpg","","en","","0","0","0","https://x.com/undefined/status/1913906947197108416","1211342230952108033",
"1913906044709027892","Sun Apr 20 10:42:14 +0000 2025","0","Bro what are you doing? #SUNGHOON #ENHYPEN #ENCHELLA2025 https://t.co/gtUbT7S8tX","1913906044709027892","https://pbs.twimg.com/media/Go-PZ7CbcAAYEj6.jpg","","en","","0","0","0","https://x.com/undefined/status/1913906044709027892","1509491340815392768",
"1913906033228947602","Sun Apr 20 10:42:11 +0000 2025","0","Enhypen va a pasar de I would give up heaven if I had to a I could bring heaven to you ️‍ #enhypen #ENCHELLA2025","1913906033228947602","","","en","","0","0","0","https://x.com/undefined/status/1913906033228947602","1604512611382460417",
"1913905769348468927","Sun Apr 20 10:41:08 +0000 2025","1","Dear my rockstar happy birthday #제이 #ENHYPEN_JAY #ENHYPEN #JAY #ジェイ #박종성 #엔하이픈 #COACHELLA #Coachella2025 #ENCHELLA #ENCHELLA2025 #HAPPY_JAY_DAY #쫑쫑쫑_쫑냥이_생일이다옹 #엔진만의_락스타_포레버 https://t.co/CIEtt4DX2g","1913905769348468927","https://pbs.twimg.com/media/Go-PJzwasAE9k5f.jpg","","en","","0","0","0","https://x.com/undefined/status/1913905769348468927","1362737551925071880",
"1913905239176155316","Sun Apr 20 10:39:02 +0000 2025","1","the visuals talent charisma and stage presence these sevEN serve #ENHYPEN #ENCHELLA2025 #ENCHELLA #COACHELLA2025 https://t.co/xJF5obu55x","1913905239176155316","https://pbs.twimg.com/media/Go-Oq2EaIAAbydO.jpg","","en","","0","0","0","https://x.com/undefined/status/1913905239176155316","1883896744196632576",
"1913904902301958150","Sun Apr 20 10:37:41 +0000 2025","3","One for the books. VAMPIRES IN THE DESERT #ENCHELLA2025 #ENHYPEN #COACHELLA2025 https://t.co/Pd2tpll7vO","1913904902301958150","https://pbs.twimg.com/media/Go-OXXXWQAAnGc2.jpg","","en","","0","2","1","https://x.com/undefined/status/1913904902301958150","1813514843187736579",
"1913904872925335554","Sun Apr 20 10:37:34 +0000 2025","0","How can I move on from this Sunoo!!?? #ENCHELLA2025 #ENHYPEN #SUNOO","1913904872925335554","","","en","","0","0","0","https://x.com/undefined/status/1913904872925335554","1309450896892284930",
"1913904041903456589","Sun Apr 20 10:34:16 +0000 2025","4","why do I wake up w this??? LMAOO #ENCHELLA #ENHYPEN #ENCHELLA2025 #ENHYPEN_JAY https://t.co/crjmoStnSQ","1913904041903456589","https://pbs.twimg.com/media/Go-NlX_X0AAngV7.jpg","","en","","0","1","0","https://x.com/undefined/status/1913904041903456589","1163925829086253061",
